,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
1411,GEOMETRIC_CENTER,"Parádsasvár, Szabadság u., 3242 Hungary",ChIJ7_uK9nVdQEcRUlGLIxHrNZc,"Parádsasvár Szabadság utca,Hungary",47.9132458,19.9771766,1,3242,OK,route
1412,GEOMETRIC_CENTER,"Szekszárd, Keselyűsi út, 7100 Hungary",ChIJgVX21kbuQkcRMQgqQIviggo,"Szekszárd Keselyűs,Hungary",46.3445419,18.7317451,1,7100,OK,route
1413,ROOFTOP,"Hódmezővásárhely, Szegfű u. 4, 6800 Hungary",ChIJL46ffXdvREcRHP3FeLPFeUY,"Hódmezővásárhely Szegfű utca 4-6,Hungary",46.4152676,20.3190514,1,6800,OK,street_address
1414,GEOMETRIC_CENTER,"Újszentmargita, Petőfi u., 4065 Hungary",ChIJ2wUqJQlKR0cRjtQZ098rabY,"Újszentmargita Petőfi utca,Hungary",47.72300509999999,21.1058168,1,4065,OK,route
1415,GEOMETRIC_CENTER,"Üllés, Napos u., 6794 Hungary",ChIJzzBr8PiBQ0cRrPTMU-O8NU8,"Üllés Napos utca,Hungary",46.3380538,19.850194,1,6794,OK,route
1416,GEOMETRIC_CENTER,"Budapest, Radna u., 1026 Hungary",ChIJgxmVd7neQUcRBCjVwKURY64,"2. kerület Radna utca,Hungary",47.5139883,19.0084061,1,1026,OK,route
1417,ROOFTOP,"Szigetszentmiklós, II. Rákóczi Ferenc u. 43, 2310 Hungary",ChIJE3uUUGTmQUcRcayfRQ-CKMM,"Szigetszentmiklós II. Rákóczi Ferenc utca 43.,Hungary",47.3775491,19.0071322,1,2310,OK,street_address
1418,ROOFTOP,"Szolnok, Gagarin u. 66, 5000 Hungary",ChIJSWFumlJBQUcRCFIoKMIPtKs,"Szolnok Gagarin utca 66.,Hungary",47.16082919999999,20.2089163,1,5000,OK,street_address
1419,ROOFTOP,"Budapest, Csanády u. 25b, 1132 Hungary",ChIJb00htgncQUcRWT6ujIUEaxg,"13. kerület Csanády utca 25/b,Hungary",47.5177261,19.0538159,1,1132,OK,street_address
1420,APPROXIMATE,"Tamási, 7090 Hungary",ChIJs2y_GRLVaUcR3ih8SVubOTM,"Tamási Tolna megye,Hungary",46.63320179999999,18.2854998,1,7090,OK,"locality,political"
1421,GEOMETRIC_CENTER,"Budapest, Saroglya u., Hungary",ChIJI1WULrTZQUcRNh_Asj-JsBw,"3. kerület Saroglya utca,Hungary",47.58217399999999,19.026781,1,,OK,route
1422,ROOFTOP,"Pécs, Rákóczi út 69, 7626 Hungary",ChIJcYu-0QqxQkcRTfTbaukkSeI,"Pécs Rákóczi út 69.,Hungary",46.0743979,18.2347129,1,7626,OK,street_address
1423,GEOMETRIC_CENTER,"Debrecen, Úrrétje u., 4032 Hungary",ChIJl1EjdA0SR0cRvCbcuoe_Fvs,"Debrecen Úrrétje,Hungary",47.55833330000001,21.601894,1,4032,OK,route
1424,APPROXIMATE,"Fülöpszállás, 6085 Hungary",ChIJ9whmSg80QkcR4C0eDCnEAAQ,"Fülöpszállás Bács-Kiskun megye,Hungary",46.8195701,19.2372115,1,6085,OK,"locality,political"
1425,GEOMETRIC_CENTER,"Vadrózsa u., Hungary",ChIJCXT1V3foQUcRCMkeE3Iyivc,"Szigetszentmiklós Vadrózsa utca,Hungary",47.4025335,19.0801326,1,,OK,route
1426,ROOFTOP,"Fehérgyarmat, Bessenyei u. 7, 4900 Hungary",ChIJ65HbthNvOEcR0qrHE-ioKiI,"Fehérgyarmat Bessenyei utca 7.,Hungary",47.9913809,22.5107,1,4900,OK,street_address
1427,GEOMETRIC_CENTER,"Pécsvárad, Dózsa György u., 7720 Hungary",ChIJ1bDGOOi4QkcRa2xt5J_D694,"Pécsvárad Dózsa György utca,Hungary",46.1610884,18.4190148,1,7720,OK,route
1428,ROOFTOP,"Győrújfalu, Mártonháza u. 10, 9171 Hungary",ChIJLfCFjKqVa0cRsntzyNdhBuA,"Győrújfalu Mártonháza utca 10.,Hungary",47.72122599999999,17.587484,1,9171,OK,street_address
1429,ROOFTOP,"Barcs, Kodály Zoltán u. 3, 7570 Hungary",ChIJ4URIiu7nZ0cR2aibnSLk_VY,"Barcs Kodály Zoltán utca 3.,Hungary",45.9585579,17.450682,1,7570,OK,street_address
1430,GEOMETRIC_CENTER,"Biatorbágy, Baross Gábor u., 2051 Hungary",ChIJiSX5fCsLakcROwV3c_2yvmE,"Biatorbágy Baross Gábor utca,Hungary",47.4752441,18.8204528,1,2051,OK,route
1431,ROOFTOP,"Barcs, Bajcsy-Zsilinszky u. 29, 7570 Hungary",ChIJ8T6p3uvnZ0cRI7sV-cZRmNw,"Barcs Bajcsy-Zsilinszky utca 29.,Hungary",45.9590172,17.4568648,1,7570,OK,street_address
1432,ROOFTOP,"Orosháza, Pacsirta u. 8, 5900 Hungary",ChIJA2Jt7e0-REcRj7VhoKSg6wU,"Orosháza Pacsirta utca 8.,Hungary",46.5558819,20.672695,1,5900,OK,street_address
1433,GEOMETRIC_CENTER,"Dunaújváros, Dunaújváros, Kertváros, 2400 Hungary",ChIJnT8LC2wXQkcRKfCrsZg7ks4,"Dunaújváros Kertváros,Hungary",46.958753,18.921439,1,2400,OK,"bus_station,establishment,point_of_interest,transit_station"
1434,GEOMETRIC_CENTER,"Budapest, Gubacsi út, 1097 Hungary",ChIJzzjoIDzdQUcRaxSr0bQexbs,"9. kerület Gubacsi út,Hungary",47.4577128,19.0887675,1,1097,OK,route
1435,GEOMETRIC_CENTER,"Dunaszentmiklós, Új u., 2897 Hungary",ChIJ6-EL6i9FakcRyBASrQv6xOM,"Dunaszentmiklós Új utca,Hungary",47.7052229,18.3798542,1,2897,OK,route
1436,GEOMETRIC_CENTER,"Kaposvár, Hársfa u., 7400 Hungary",ChIJ_75PJwQWaEcRuk_yjOD3EQk,"Kaposvár Hársfa utca,Hungary",46.354829,17.804047,1,7400,OK,route
1437,ROOFTOP,"Budapest, Vigyázó Ferenc u. 3, 1051 Hungary",ChIJnX2kohXcQUcRKsLnhwCmBC4,"5. kerület Vigyázó Ferenc utca 3.,Hungary",47.500933,19.0481289,1,1051,OK,street_address
1438,GEOMETRIC_CENTER,"Hajdúszoboszló, Bányász u., 4200 Hungary",ChIJjZedYGMZR0cRwQeDxiIEUNE,"Hajdúszoboszló Bányász utca,Hungary",47.4450534,21.3951318,1,4200,OK,route
1439,ROOFTOP,"Vanyarc, Petőfi u. 33, 2688 Hungary",ChIJx8LPpOUwQEcRM3yBX2Q5zRE,"Vanyarc Petőfi utca 33.,Hungary",47.82635399999999,19.4500211,1,2688,OK,street_address
1440,ROOFTOP,"Budapest, Hungária krt. 33, 1143 Hungary",ChIJ4QEvapncQUcRndv1l5vW4SQ,"14. kerület Hungária körút 33.,Hungary",47.503008,19.1078209,1,1143,OK,street_address
1441,ROOFTOP,"Nyírbátor, Krúdy Gyula u. 1, 4300 Hungary",ChIJ15LVKW-AR0cRt_zo7WVwnJQ,"Nyírbátor Krúdy Gyula utca 1. 2/6,Hungary",47.832333,22.131421,1,4300,OK,street_address
1442,GEOMETRIC_CENTER,"Komló, Tompa Mihály u., 7300 Hungary",ChIJUUm4l0y7QkcRK_ZiZuR1uc0,"Komló Tompa Mihály utca,Hungary",46.194755,18.257386,1,7300,OK,route
1443,APPROXIMATE,"Mór, 8060 Hungary",ChIJYRwqA4kkakcR9HEm0VUFbFI,"Mór Iskola utca 4.,Hungary",47.374928,18.2036035,1,8060,OK,"locality,political"
1444,ROOFTOP,"Budapest, Paulay Ede u. 43, 1061 Hungary",ChIJEaSm-2vcQUcRMHclK16jfvg,"6. kerület Paulay Ede utca 43.,Hungary",47.5021662,19.0603218,1,1061,OK,street_address
1445,ROOFTOP,"Halmaj, Szent István tér 1, 3842 Hungary",ChIJN-O52UtDP0cRygXIJGaFoeU,"Halmaj Szent István tér 1.,Hungary",48.2406736,21.0016061,1,3842,OK,street_address
1446,GEOMETRIC_CENTER,"Budapest, Só u., Hungary",ChIJqTGZVkXcQUcRbPC-qmI7atw,"5. kerület Só utca,Hungary",47.4882418,19.058624,1,,OK,route
1447,APPROXIMATE,"Sajószentpéter, 3770 Hungary",ChIJLTWZ9xNkP0cRV9T03Qxd7uU,"Sajószentpéter Borsod-Abaúj-Zemplén megye,Hungary",48.21887719999999,20.7092248,1,3770,OK,"locality,political"
1448,GEOMETRIC_CENTER,"Miskolc, Petőfi Sándor u., 3530 Hungary",ChIJl7IgKOafQEcR5VMd5ZCSAkE,"Miskolc Petőfi Sándor utca,Hungary",48.1026627,20.7705548,1,3530,OK,route
1449,ROOFTOP,"Harkány, Kossuth Lajos u. 55, 7815 Hungary",ChIJZ9blPzRIXUcRHbyr58b7Nxw,"Harkány Kossuth Lajos utca 55.,Hungary",45.8537589,18.2337056,1,7815,OK,street_address
1450,APPROXIMATE,"Ibrány, Kertváros, 4484 Hungary",ChIJ-eap-W6jOEcROCnH2lWbwZw,"Ibrány Kertváros,Hungary",48.076837,21.6739598,1,4484,OK,"political,sublocality,sublocality_level_1"
1451,GEOMETRIC_CENTER,"Homokszőlő, Hungary",ChIJr4qkdfL8Q0cRisCL8yajvrY,"Tiszakürt Homokszőlő,Hungary",46.8606624,20.1546047,1,,OK,route
1452,ROOFTOP,"Csömödér, Fő út 73, 8957 Hungary",ChIJt75hdEfJaEcRh_A-cwHlTno,"Csömödér Fő út 73.,Hungary",46.6083511,16.6402652,1,8957,OK,street_address
1453,ROOFTOP,"Zomba, Alkotmány u. 1, 7173 Hungary",ChIJd3t8HpyNQkcRXoFHhxbsd5Q,"Zomba Alkotmány utca 1.,Hungary",46.410325,18.564114,1,7173,OK,street_address
1454,ROOFTOP,"Budapest, Dagály u. 5, 1138 Hungary",ChIJtdBB2OnbQUcRZ3EEIThrIuM,"13. kerület Dagály utca 5.,Hungary",47.536927,19.0673022,1,1138,OK,street_address
1455,APPROXIMATE,"Bölcske, 7025 Hungary",ChIJ7YPdO1NBQkcRZx2FJVQSiAw,"Bölcske Zápor utca 11.,Hungary",46.7425961,18.9608558,2,7025,OK,"locality,political"
1456,ROOFTOP,"Kazincbarcika, Szabó Ervin u. 2, 3700 Hungary",ChIJAVJENRB7P0cRQjRZz77phE4,"Kazincbarcika Szabó Ervin utca 2.,Hungary",48.2535809,20.617908,1,3700,OK,street_address
1457,ROOFTOP,"Budapest, Kikelet u. 39, 1125 Hungary",ChIJ_ZbKwejeQUcRTBrADyf4KWI,"12. kerület Kikelet utca 39.,Hungary",47.506645,18.984609,1,1125,OK,street_address
1458,GEOMETRIC_CENTER,"Balassagyarmat, Teleki László u., 2660 Hungary",ChIJM0vhmXGgakcRnnRyTskig5k,"Balassagyarmat Teleki László utca,Hungary",48.077388,19.2935139,1,2660,OK,route
1459,GEOMETRIC_CENTER,"Budapest, Barackos út, Hungary",ChIJqyO_atvmQUcRVxgf-0V_mvM,"22. kerület Barackos út,Hungary",47.40194409999999,18.9738637,1,,OK,route
1460,ROOFTOP,"Budapest, Mátyás tér 10, 1084 Hungary",ChIJJx5l-vTcQUcR0MGL06lh-tk,"8. kerület Mátyás tér 10-11.,Hungary",47.491943,19.0806993,1,1084,OK,street_address
1461,GEOMETRIC_CENTER,"Gyula, Jókai Mór u., 5700 Hungary",ChIJUXZM3KHWRUcRquoZFb89POc,"Gyula Jókai Mór utca,Hungary",46.6462695,21.2707559,1,5700,OK,route
1462,ROOFTOP,"Várpalota, Mészáros Lőrinc u. 1, 8100 Hungary",ChIJD-dmke2LaUcRKOBvMQl4-Sk,"Várpalota Mészáros Lőrinc utca 1.,Hungary",47.1972262,18.1393931,1,8100,OK,street_address
1463,GEOMETRIC_CENTER,"Szarvas, Jókai Mór u., 5540 Hungary",ChIJ2yHN0z2oRkcRyvnd8vY3WYM,"Szarvas Jókai Mór utca,Hungary",46.8591804,20.5518369,1,5540,OK,route
1464,ROOFTOP,"Füzesabony, Egyetértés út 1, 3390 Hungary",ChIJ88I4T0jpQEcRdZbkcVTlrSA,"Füzesabony Egyetértés út 1/A,Hungary",47.747661,20.4172202,1,3390,OK,street_address
1465,GEOMETRIC_CENTER,"Nagyatád, Alkotmány u., 7500 Hungary",ChIJNSvGHot6aEcRlPmfRxo6JHY,"Nagyatád Alkotmány utca,Hungary",46.2367395,17.3602737,1,7500,OK,route
1466,GEOMETRIC_CENTER,"Debrecen, Géresi u., 4028 Hungary",ChIJezzGO-8NR0cRlu9iupuOfX0,"Debrecen Géresi utca,Hungary",47.54638509999999,21.6289989,1,4028,OK,route
1467,GEOMETRIC_CENTER,"Békéscsaba, Áchim L. András ltp., 5600 Hungary",ChIJCwozVNsrREcR9YiAxe3SkP4,"Békéscsaba Áchim András lakótelep,Hungary",46.69033210000001,21.0736282,2,5600,OK,route
1468,ROOFTOP,"Tardos, Kiskert u. 26, 2834 Hungary",ChIJAT7gKApDakcRtq34RMaytyM,"Tardos Kiskert utca 26.,Hungary",47.6622123,18.460022,1,2834,OK,street_address
1469,ROOFTOP,"Budapest, Szép u. 3, 1053 Hungary",ChIJO3lsh0PcQUcREXScS4vyfZ8,"5. kerület Szép utca 3.,Hungary",47.4929838,19.0577863,1,1053,OK,street_address
1470,APPROXIMATE,"Pécs, Szabolcsfalu, 7628 Hungary",ChIJwYuNt5GwQkcRWBH9j9nAeEI,"Pécs Szabolcsfalu,Hungary",46.1139429,18.274846,1,7628,OK,"political,sublocality,sublocality_level_1"
1471,APPROXIMATE,"Ózd, Hungary",ChIJF5xK8sCAP0cR8BceDCnEAAQ,"Ózd Borsod-Abaúj-Zemplén megye,Hungary",48.2241439,20.2888698,1,,OK,"locality,political"
1472,GEOMETRIC_CENTER,"Kiskunmajsa, Kígyóspuszta tanya, 6120 Hungary",ChIJlx72UyaDQ0cRqxZ0Y0Ylh4k,"Kiskunmajsa Kígyóspuszta,Hungary",46.383737,19.783013,1,6120,OK,route
1473,ROOFTOP,"Budapest, Váci u. 78, 1056 Hungary",ChIJeaASXUXcQUcRuisnOjRe40Q,"5. kerület Váci utca 78.,Hungary",47.4884317,19.0571084,1,1056,OK,street_address
1474,GEOMETRIC_CENTER,"Baja, Bara u., 6500 Hungary",ChIJS1HVMiQgQ0cRmRjq2uO-m10,"Baja Bara utca,Hungary",46.1650785,18.9561009,1,6500,OK,route
1475,GEOMETRIC_CENTER,"Komló, Kossuth Lajos u., 7300 Hungary",ChIJ40dVlUi7QkcR0vY-VXE8gVA,"Komló Kossuth Lajos utca,Hungary",46.19019309999999,18.2656913,1,7300,OK,route
1476,APPROXIMATE,"Budapest, District XIII., Hungary",ChIJ8W1kD8LbQUcRcl4W5sbzEYA,"13. kerület Fay85,Hungary",47.5355105,19.0709266,1,,OK,"political,sublocality,sublocality_level_1"
1477,GEOMETRIC_CENTER,"Elek, Szántó János u., 5742 Hungary",ChIJLfduGbvPRUcRo7TyybhR-uM,"Elek Szántó János utca,Hungary",46.5230832,21.2487077,1,5742,OK,route
1478,GEOMETRIC_CENTER,"Eger, Knézich Károly u., 3300 Hungary",ChIJ8ejiqZmNQEcRGYKmTUhX1I0,"Eger Knézich Károly utca,Hungary",47.9056372,20.3749697,1,3300,OK,route
1479,GEOMETRIC_CENTER,"Szikszó, Bethlen Gábor u., 3800 Hungary",ChIJt24vu1JcP0cR3MAxmF5XCZc,"Szikszó Bethlen Gábor utca,Hungary",48.19743649999999,20.933459,1,3800,OK,route
1480,ROOFTOP,"Budapest, Drégely u. 14, 1097 Hungary",ChIJczh7yP3cQUcRwsNmdAaIyd8,"9. kerület Drégely utca 14.,Hungary",47.47667999999999,19.074585,1,1097,OK,street_address
1481,RANGE_INTERPOLATED,"Harkány, Járó József u. 101, 7815 Hungary",Ei1IYXJrw6FueSwgSsOhcsOzIErDs3pzZWYgdS4gMTAxLCA3ODE1IEh1bmdhcnkiGhIYChQKEglX1vNvzUldRxH_eIRBazifDRBl,"Harkány Járó József utca 101.,Hungary",45.8581921,18.2433031,1,7815,OK,street_address
1482,APPROXIMATE,"Budapest, District XI., Hungary",ChIJC0BjZOzdQUcR4NUeDCnEAAU,"11. kerület Tetris Ház 1.ütem,Hungary",47.4593099,19.0187389,1,,OK,"political,sublocality,sublocality_level_1"
1483,ROOFTOP,"Dunaújváros, Lajos király krt. 27, 2400 Hungary",ChIJ47Dhv2sXQkcRfkFbscjieb4,"Dunaújváros Lajos király körút 27.,Hungary",46.9589124,18.9193549,1,2400,OK,street_address
1484,APPROXIMATE,"Csárdaszállás, 5621 Hungary",ChIJA69JlBuZRkcRADYeDCnEAAQ,"Csárdaszállás Békés megye,Hungary",46.86475679999999,20.9374853,1,5621,OK,"locality,political"
1485,ROOFTOP,"Tapolca, Fő tér 15, 8300 Hungary",ChIJ866diuUFaUcRD4G1jjoU6qk,"Tapolca Fő tér 15.,Hungary",46.88296099999999,17.441026,1,8300,OK,street_address
1486,ROOFTOP,"Galvács, Fő u. 16, 3752 Hungary",ChIJoUCrbZlyP0cRRlydFTex95I,"Galvács Fő utca 16-17,Hungary",48.41952149999999,20.7784388,1,3752,OK,street_address
1487,ROOFTOP,"Mezőnyárád, Keresztesi út 6, 3421 Hungary",ChIJvwhmEf2-QEcR_nAdoWuNuHw,"Mezőnyárád Keresztesi út 6.,Hungary",47.8436694,20.6744556,1,3421,OK,street_address
1488,GEOMETRIC_CENTER,"Pécs, Törekvés u., 7625 Hungary",ChIJ982dQAixQkcRRs7o8p39NXk,"Pécs Törekvés utca,Hungary",46.0816986,18.2397261,1,7625,OK,route
1489,GEOMETRIC_CENTER,"Diósd, Kavicsos u., 2049 Hungary",ChIJx8fr6dLmQUcRX6IEcU0LjsQ,"Diósd Kavicsos utca,Hungary",47.4051285,18.9587407,1,2049,OK,route
1490,GEOMETRIC_CENTER,"Eger, Íj u., 3300 Hungary",ChIJG_X-bI6NQEcRj6WLDAWXVJo,"Eger Íj utca,Hungary",47.9090675,20.3900531,1,3300,OK,route
1491,GEOMETRIC_CENTER,"Isztimér, Hétház puszta, 8045 Hungary",ChIJYdsKYSyIaUcRhO50Lpv34nk,"Isztimér Hétházpuszta,Hungary",47.2673632,18.0996465,1,8045,OK,route
1492,ROOFTOP,"Zamárdi, Zöldfa u. 14, 8621 Hungary",ChIJg7Y_uUO5aUcRUHHhvdJgp8U,"Zamárdi Zöldfa utca 14.,Hungary",46.88227,17.929442,1,8621,OK,street_address
1493,ROOFTOP,"Nagykanizsa, Csengery út 10, 8800 Hungary",ChIJI3ldrnSTaEcRkXQbQZWkV14,"Nagykanizsa Csengery út 10.,Hungary",46.4531716,16.9916785,1,8800,OK,street_address
1494,ROOFTOP,"Budapest, Thököly út 30, 1076 Hungary",ChIJUVVleIjcQUcR_axD68aG9gU,"7. kerület Thököly út 30.,Hungary",47.5031428,19.0868422,1,1076,OK,street_address
1495,ROOFTOP,"Budapest, Lónyay u. 13b, 1093 Hungary",ChIJSbvliFDcQUcRMCjMeq1Jw5w,"9. kerület Lónyay utca 13/b,Hungary",47.4864443,19.0614263,1,1093,OK,street_address
1496,GEOMETRIC_CENTER,"Letenye, Rákóczi Ferenc u., 8868 Hungary",ChIJLZsnZWm8aEcRUXIdQ9CVS6g,"Letenye Rákóczi Ferenc utca,Hungary",46.4206829,16.7466093,1,8868,OK,route
1497,GEOMETRIC_CENTER,"Ózd, Rákóczi Ferenc u., 3600 Hungary",ChIJe8yhapmAP0cR35zHpkYsCoE,"Ózd Rákóczi Ferenc utca,Hungary",48.2094949,20.2933929,1,3600,OK,route
1498,ROOFTOP,"Kehidakustány, Nádirigó u. 4, 8784 Hungary",ChIJeT3eeXcfaUcR4OGj5uo9tA8,"Kehidakustány Nádirigó utca 4.,Hungary",46.832458,17.099886,1,8784,OK,street_address
1499,GEOMETRIC_CENTER,"Szerencs, Szabadság u., 3900 Hungary",ChIJ3zaLlY9RP0cRHsAwaRiAJPM,"Szerencs Szabadság utca,Hungary",48.1664988,21.2073611,1,3900,OK,route
1500,ROOFTOP,"Budapest, Strázsahegyi dűlő 11, 1171 Hungary",ChIJKbuQeiXBQUcRj8vfR0SG1q4,"17. kerület Strázsahegyi dűlő 11.,Hungary",47.4681687,19.2852901,1,1171,OK,street_address
1501,ROOFTOP,"Budapest, Vérmező út 8, 1012 Hungary",ChIJH5TEkaDeQUcR7iR__MMjsP8,"1. kerület Vérmező út 8.,Hungary",47.5067159,19.0257387,1,1012,OK,street_address
1502,ROOFTOP,"Felsőzsolca, Kenderföld u. 18, 3561 Hungary",ChIJMZjIi3hfP0cR21s666-wk4s,"Felsőzsolca Kenderföld utca 18.,Hungary",48.10376280000001,20.8614184,1,3561,OK,street_address
1503,ROOFTOP,"Túrkeve, Széchenyi u. 30, 5420 Hungary",ChIJp4l00Zm3RkcRCxaup-I1WwA,"Túrkeve Széchenyi utca 30.,Hungary",47.101695,20.744243,1,5420,OK,street_address
1504,GEOMETRIC_CENTER,"Gödöllő, Szent János u., 2100 Hungary",ChIJFQhEVjrJQUcR0YoqfH9TqzY,"Gödöllő Szent János utca,Hungary",47.60309609999999,19.3510773,1,2100,OK,route
1505,GEOMETRIC_CENTER,"Szeged, Kárász u., 6720 Hungary",ChIJfYThjnGIREcRIpb5tlF0OMM,"Szeged Kárász utca,Hungary",46.25213100000001,20.147563,1,6720,OK,route
1506,APPROXIMATE,"Körmend, Alsóberkifalu, 9900 Hungary",ChIJA3-AysnRbkcR9MG0DGxV5Us,"Körmend Alsóberkifalu,Hungary",47.0085339,16.584875,1,9900,OK,"political,sublocality,sublocality_level_1"
1507,GEOMETRIC_CENTER,"Gyenesdiás, Tanácsház u., 8315 Hungary",ChIJNXwOW6ICaUcRCXu5obUB6MU,"Gyenesdiás Tanácsház utca,Hungary",46.7664718,17.2952366,1,8315,OK,route
1508,ROOFTOP,"Debrecen, Piac u. 26, 4024 Hungary",ChIJCTTEFnMOR0cRWEwRN4JQ45Q,"Debrecen Piac utca 26/B,Hungary",47.5282974,21.6260402,1,4024,OK,street_address
1509,ROOFTOP,"Kehidakustány, Malombokrai u. 10, 8784 Hungary",ChIJ_6mhPXofaUcRbO8gVaIEH3k,"Kehidakustány Malombokrai utca 10.,Hungary",46.83562999999999,17.0991019,1,8784,OK,street_address
1510,ROOFTOP,"Bük, Ady u. 21, 9737 Hungary",ChIJeWTSql2vbkcR9YkZaCI791w,"Bük Ady utca 21.,Hungary",47.3855432,16.754899,1,9737,OK,street_address
1511,GEOMETRIC_CENTER,"Serényfalva, Kossuth út, 3729 Hungary",ChIJeZ8T0AaDP0cRnIoBS7TCxB8,"Serényfalva Kossuth út,Hungary",48.3116727,20.3866703,1,3729,OK,route
1512,ROOFTOP,"Feldebrő, Dózsa György út 32, 3352 Hungary",ChIJWfxHitvzQEcRev_KJk1SpSg,"Feldebrő Dózsa György út 32.,Hungary",47.8067534,20.2410153,1,3352,OK,street_address
1513,ROOFTOP,"Mezőcsát, Attila u. 6, 3450 Hungary",ChIJcQVhpue2QEcRMFsTpOUJH58,"Mezőcsát Attila utca 6.,Hungary",47.818072,20.900967,1,3450,OK,street_address
1514,ROOFTOP,"Pécs, Hunyadi János u. 3, 7621 Hungary",ChIJZcVm0aOxQkcRk-rr97MZ0EY,"Pécs János utca 3.,Hungary",46.078244,18.227708,2,7621,OK,street_address
1515,GEOMETRIC_CENTER,"Nagykanizsa, Mészáros Lázár u., 8800 Hungary",ChIJcbg9-xSTaEcRcyxMbZWmp3k,"Nagykanizsa Mészáros Lázár utca,Hungary",46.46423009999999,17.0017479,1,8800,OK,route
1516,ROOFTOP,"Tamási, Szabadság u. 107, 7090 Hungary",ChIJ-QMDr6nVaUcRHSX1gjSei-s,"Tamási Központ,Hungary",46.64469,18.2782795,1,7090,OK,"establishment,point_of_interest"
1517,ROOFTOP,"Budapest, Stefánia út 9, 1143 Hungary",ChIJBZOp2pvcQUcRKw8P2Z2gf1k,"14. kerület Stefánia út 9.,Hungary",47.5031545,19.1052569,1,1143,OK,street_address
1518,GEOMETRIC_CENTER,"Nyírbátor, Móricz Zsigmond u., 4300 Hungary",ChIJ16SRRROAR0cRlc3eRpztCl0,"Nyírbátor Móricz Zsigmond utca,Hungary",47.8350181,22.120776,1,4300,OK,route
1519,ROOFTOP,"Siófok, Viola u. 19, 8600 Hungary",ChIJx037LkvAaUcRdXV_aZq6PHQ,"Siófok Viola utca 19.,Hungary",46.9267605,18.1103173,1,8600,OK,street_address
1520,ROOFTOP,"Budapest, Danubius u. 16, 1138 Hungary",ChIJ4UgH8tDbQUcRw7yoRSubF74,"13. kerület Danubius utca 16.,Hungary",47.54893250000001,19.0664947,1,1138,OK,street_address
1521,APPROXIMATE,"Berkesd, 7664 Hungary",ChIJvy3BjS7IQkcRH4qZYXkHUbg,"Berkesd Baranya megye,Hungary",46.0766759,18.4078442,1,7664,OK,"locality,political"
1522,ROOFTOP,"Harkány, Kossuth Lajos u. 61, 7815 Hungary",ChIJB-rwQTRIXUcRBtkRmshG2vQ,"Harkány Kossuth Lajos utca 61-63.,Hungary",45.854771,18.233438,1,7815,OK,street_address
1523,GEOMETRIC_CENTER,"Szeged, Horváth Mihály u., 6720 Hungary",ChIJvVS3onKIREcR4uusaIf69vI,"Szeged Horváth Mihály utca,Hungary",46.255229,20.152478,1,6720,OK,route
1524,ROOFTOP,"Borsfa, Kossuth út 42, 8885 Hungary",ChIJP5GHRki_aEcRwqwofEt9RD4,"Borsfa Kossuth út 42.,Hungary",46.5021444,16.7832782,1,8885,OK,street_address
1525,APPROXIMATE,"Kunhegyes, 5340 Hungary",ChIJoU6xMTgsQUcRNWTYd_XJpfg,"Kunhegyes Jász-Nagykun-Szolnok megye,Hungary",47.36668840000001,20.6346524,1,5340,OK,"locality,political"
1526,APPROXIMATE,"Pécs, Rigóder, 7627 Hungary",ChIJ-QM-Lf-wQkcRg1wIzgylH_4,"Pécs Rigóder,Hungary",46.0963459,18.250025,1,7627,OK,"political,sublocality,sublocality_level_1"
1527,APPROXIMATE,"Izsófalva, 3741 Hungary",ChIJUZh-AUVwP0cRGY8wrfPfxVY,"Izsófalva Borsod-Abaúj-Zemplén megye,Hungary",48.3087892,20.6536072,1,3741,OK,"locality,political"
1528,GEOMETRIC_CENTER,"Balatonlelle, 8638 Hungary",ChIJ0YXTxWuuaUcRQX7mHno6MBU,"Balatonlelle Lela APARTMENT & RESIDENCE,Hungary",46.7922846,17.7046676,1,8638,OK,"establishment,point_of_interest"
1529,GEOMETRIC_CENTER,"Sátoraljaújhely, Kazinczy u., 3980 Hungary",ChIJkwmyNtLNOEcRpCKBjndwhWw,"Sátoraljaújhely Kazinczy utca,Hungary",48.40586649999999,21.6530859,1,3980,OK,route
1530,ROOFTOP,"Debrecen, Hatvan u. 37, 4025 Hungary",ChIJ-64LnA4OR0cR_kKxXgZEDK0,"Debrecen Hatvan utca 37.,Hungary",47.5303899,21.6178141,1,4025,OK,street_address
1531,GEOMETRIC_CENTER,"Érd, Tárnoki út, Hungary",ChIJ6yUsQW7hQUcRB5NMmhXbm9o,"Érd Tárnoki út,Hungary",47.3949114,18.9077567,1,,OK,route
1532,ROOFTOP,"Salgótarján, Bem u. 2, 3100 Hungary",ChIJxUvXlckSQEcRpX-4HRZ6vl8,"Salgótarján Bem utca 2.,Hungary",48.1036583,19.8016825,1,3100,OK,premise
1533,ROOFTOP,"Budapest, Király u. 80, 1068 Hungary",ChIJ9_jepG_cQUcRk3ATdu3l5f8,"6. kerület Király utca 80.,Hungary",47.5045275,19.0674633,1,1068,OK,street_address
1534,ROOFTOP,"Budapest, Ördögszikla köz 25, 1121 Hungary",ChIJH96Lr2XeQUcRIrjmkrAZ8MI,"12. kerület Ördögszikla köz 25.,Hungary",47.48103039999999,18.9899539,1,1121,OK,street_address
