,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
580,APPROXIMATE,"Debrecen, Nyulas, 4032 Hungary",ChIJSzb-N20SR0cRiiTGQfrkoAQ,"Debrecen Nyulas,Hungary",47.5612819,21.601238,1,4032,OK,"political,sublocality,sublocality_level_1"
581,ROOFTOP,"Budapest, Hungária krt. 157a, 1146 Hungary",ChIJG7rmDn_bQUcRvSsswEXxGL0,"14. kerület Hungária körút 157 A.,Hungary",47.5149355,19.094598,1,1146,OK,street_address
582,APPROXIMATE,"Békés, 5630 Hungary",ChIJIVU_z32BRkcRoBUeDCnEAAQ,"Békés Békés megye,Hungary",46.7711185,21.1289753,1,5630,OK,"locality,political"
583,ROOFTOP,"Budapest, Szőlő köz 7, 1032 Hungary",ChIJob-3Q1zZQUcRHWr5mK8_ObY,"3. kerület Szőlő köz 7.,Hungary",47.5382562,19.039087,1,1032,OK,street_address
584,ROOFTOP,"Budaörs, Szabadság út 99, 2040 Hungary",ChIJBQjSCSbeQUcR1ehxa1pA_Q0,"Budaörs Szabadság út 99.,Hungary",47.460218,18.951666,1,2040,OK,street_address
585,GEOMETRIC_CENTER,"Budapest, Rumbach Sebestyén u., Hungary",ChIJa__mCELcQUcRTfNqGf3R2So,"7. kerület Rumbach Sebestyén utca,Hungary",47.4979757,19.0579908,1,,OK,route
586,GEOMETRIC_CENTER,"Pécs, Kenderföld u., 7636 Hungary",ChIJs7xsr7GzQkcR2608GShnNsk,"Pécs Kenderföld utca,Hungary",46.030867,18.2134871,1,7636,OK,route
587,GEOMETRIC_CENTER,"Budapest, Csermely Károly u., 1174 Hungary",ChIJKQuxJefDQUcRc8sIqkcyv1U,"17. kerület Csermely Károly utca,Hungary",47.471177,19.231753,1,1174,OK,route
588,ROOFTOP,"Budapest, Telepy u. 23, 1096 Hungary",ChIJW7-JleTcQUcR6E52n2vj38g,"9. kerület Telepy utca 23.,Hungary",47.479259,19.083993,1,1096,OK,street_address
589,GEOMETRIC_CENTER,"Budapest, Rupphegyi út, 1112 Hungary",ChIJOyQdDxPeQUcRRPPxW--WpV8,"11. kerület Rupphegyi út,Hungary",47.4677232,18.9829671,1,1112,OK,route
590,ROOFTOP,"Budapest, Sörgyár u. 37, 1106 Hungary",ChIJo1TZyEDDQUcRYT4O8GeyVvI,"10. kerület Sörgyár utca 37.,Hungary",47.48318920000001,19.1523774,1,1106,OK,street_address
591,GEOMETRIC_CENTER,"Budapest, Apolló u., 1158 Hungary",ChIJB8JQzhvbQUcRj5w-zDOnpiY,"15. kerület Apolló utca,Hungary",47.5397224,19.1292437,1,1158,OK,route
592,GEOMETRIC_CENTER,"Szeged, Szilléri sgrt., 6723 Hungary",ChIJPQDHpBCIREcRe12kf4w3vFI,"Szeged Szilléri sugárút,Hungary",46.2638756,20.1645997,1,6723,OK,route
593,APPROXIMATE,"Ócsa, 2364 Hungary",ChIJvxyQuxiTQUcRcCEeDCnEAAQ,"Ócsa Pest megye,Hungary",47.2984251,19.231158,1,2364,OK,"locality,political"
594,GEOMETRIC_CENTER,"Budapest, Cházár András u., 1146 Hungary",ChIJ1ZUs_YbcQUcR5_W0bXPyMa0,"14. kerület Cházár András utca,Hungary",47.50674979999999,19.0891153,1,1146,OK,route
595,GEOMETRIC_CENTER,"Velence, Nadapi út, 2481 Hungary",ChIJURV_A0MBakcRAsRdiWYA7pA,"Velence Nadapi út,Hungary",47.2489946,18.6333142,1,2481,OK,route
596,GEOMETRIC_CENTER,"Budapest, Gyermek tér, 1131 Hungary",ChIJYcTPgrfbQUcR19os2krAajI,"13. kerület Gyermek tér,Hungary",47.5443565,19.0869398,1,1131,OK,route
597,APPROXIMATE,"Nyíregyháza, Érkert, 4400 Hungary",ChIJEyDigcOfOEcRD9LhpPH2IOg,"Nyíregyháza Érkert,Hungary",47.9442099,21.712756,1,4400,OK,"political,sublocality,sublocality_level_1"
598,ROOFTOP,"Budapest, II. Rákóczi Ferenc utca 143, 1212 Hungary",ChIJlxZwBu7nQUcRmeG0n2ig9Zc,"21. kerület II. Rákóczi Ferenc út 143.,Hungary",47.4247162,19.0669147,1,1212,OK,street_address
599,ROOFTOP,"Budapest, Cházár András u. 19, 1146 Hungary",ChIJ1w5uUYfcQUcRn41WlfuqETQ,"14. kerület Cházár András utca 19.,Hungary",47.50775280000001,19.0877032,1,1146,OK,street_address
600,ROOFTOP,"Budapest, Pannónia u. 89, 1133 Hungary",ChIJrdufGPHbQUcR8_mGcBG8jD4,"13. kerület Pannónia utca 89.,Hungary",47.5245562,19.0585237,1,1133,OK,street_address
601,ROOFTOP,"Budapest, Peterdy u. 11, 1071 Hungary",ChIJ-SMUgnzcQUcR4Bl_DH9ZgI8,"7. kerület Peterdy utca 11.,Hungary",47.5066523,19.0790358,1,1071,OK,street_address
602,GEOMETRIC_CENTER,"Budapest, Rigó u., 1161 Hungary",ChIJhU1PnjbbQUcRm8NhCfgVEsk,"16. kerület Rigó utca,Hungary",47.5260961,19.1518036,1,1161,OK,route
603,GEOMETRIC_CENTER,"Székesfehérvár, Álmos vezér u., 8000 Hungary",ChIJRxz88cD3aUcRAkJhnEklYL4,"Székesfehérvár Vezér utcák,Hungary",47.2002538,18.4317935,1,8000,OK,route
604,ROOFTOP,"Balatonlelle, Szent István út 9, 8638 Hungary",ChIJ3xOik2-uaUcRnGiNwBZ5Eco,"Balatonlelle Szent István út 9.,Hungary",46.788134,17.69408,1,8638,OK,street_address
605,APPROXIMATE,"Debrecen, Sestakert, 4032 Hungary",ChIJIe4lwPYNR0cR8M-5ytbeGZc,"Debrecen Sestakert,Hungary",47.5510889,21.6164999,1,4032,OK,"political,sublocality,sublocality_level_1"
606,GEOMETRIC_CENTER,"Budapest, Dombóvári út, 1117 Hungary",ChIJdxN26qjdQUcRrlzkspkWmqY,"11. kerület Dombóvári út,Hungary",47.46910219999999,19.0538251,1,1117,OK,route
607,APPROXIMATE,"Balatonföldvár, 8623 Hungary",ChIJZ4ce0oq5aUcRZhgu_HGORmU,"Balatonföldvár Városközpont,Hungary",46.8485621,17.8807976,1,8623,OK,"locality,political"
608,ROOFTOP,"Tatabánya, Gál István ltp. 701, 2800 Hungary",ChIJHfvPE4pAakcR1f_xTMW3fvk,"Tatabánya Bárdos László utca,Hungary",47.5619506,18.4138928,1,2800,OK,"establishment,point_of_interest,school"
609,APPROXIMATE,"Budapest, Tisztviselőtelep, 1089 Hungary",ChIJ7zpf5ufcQUcRtdpj81PTfWk,"8. kerület Tisztviselőtelep,Hungary",47.480008,19.0956303,1,1089,OK,"neighborhood,political"
610,GEOMETRIC_CENTER,"Budapest, Óarany u., 1031 Hungary",ChIJYYrk67PZQUcRIuDwmjqjUkQ,"3. kerület Óarany utca,Hungary",47.5793366,19.0234722,1,1031,OK,route
611,GEOMETRIC_CENTER,"Szolnok, Széchenyi u., 5000 Hungary",ChIJK8ErPGlBQUcReH7Zfknvt1o,"Szolnok Széchenyi-lakótelep,Hungary",47.1698344,20.1823011,1,5000,OK,route
612,GEOMETRIC_CENTER,"Budapest, Nyéki út, 1021 Hungary",ChIJq4Mf-NLYQUcRI9SZuGIavMQ,"2. kerület Nyéki út,Hungary",47.5344683,18.9742619,1,1021,OK,route
613,GEOMETRIC_CENTER,"Pécs, Veress Endre u., Hungary",ChIJA6mITImxQkcR4xqHwOSspsk,"Pécs Dr. Veress Endre utca,Hungary",46.0635837,18.2062605,1,,OK,route
614,GEOMETRIC_CENTER,"Algyő, Bartók Béla u., 6750 Hungary",ChIJd2rESUljREcRIBhxrQaCx3E,"Algyő Bartók Béla utca,Hungary",46.3312301,20.2025879,1,6750,OK,route
615,ROOFTOP,"Budapest, Ilka u. 3, 1143 Hungary",ChIJXXtbWJvcQUcRrfjV2N-_JIU,"14. kerület Ilka utca 3.,Hungary",47.505593,19.101543,1,1143,OK,street_address
616,APPROXIMATE,"Budaörs, Hungary",ChIJtQUjHX_gQUcRgB4eDCnEAAQ,"Budaörs Kertváros,Hungary",47.4621396,18.9529586,2,,OK,"locality,political"
617,GEOMETRIC_CENTER,"Budapest, Magor u., Hungary",ChIJDxyHD7jZQUcRyGKKgLOzKYc,"3. kerület Magor utca,Hungary",47.5825604,19.0361952,1,,OK,route
618,ROOFTOP,"Budapest, Németvölgyi út 63, 1124 Hungary",ChIJWTgWk4PeQUcR4dW5jaMtyPk,"12. kerület Németvölgyi út 63.,Hungary",47.4922011,19.010764,1,1124,OK,street_address
619,ROOFTOP,"Budapest, Chinoin u. 27, 1045 Hungary",ChIJo0OqvUzaQUcRhChC3rQ0cNA,"4. kerület Chinoin utca 27.,Hungary",47.5533098,19.0976289,1,1045,OK,street_address
620,GEOMETRIC_CENTER,"Békéscsaba, Millennium u., 5600 Hungary",ChIJc5bnA-srREcRpaD5_a_qdBs,"Békéscsaba Millenniumi lakótelep,Hungary",46.6810914,21.0787383,1,5600,OK,route
621,GEOMETRIC_CENTER,"Budapest, Aranyhegyi út, 1031 Hungary",ChIJbYE9tLrZQUcROaKs2LXAR5Y,"3. kerület Aranyhegyi út,Hungary",47.5745504,19.0309607,1,1031,OK,route
622,APPROXIMATE,"Dunaharaszti, 2330 Hungary",ChIJk8mEC9LuQUcR4CgeDCnEAAQ,"Dunaharaszti Pest megye,Hungary",47.3536817,19.0970722,1,2330,OK,"locality,political"
623,ROOFTOP,"Budapest, Tatai u. 22, 1135 Hungary",ChIJHS47-5nbQUcRX6T_IcLWpUM,"13. kerület Tatai utca 22.,Hungary",47.5290268,19.0876609,1,1135,OK,street_address
624,ROOFTOP,"Budapest, liget utca 14, 1102 Hungary",ChIJDwOcB7XcQUcRmTjusOynU5c,"10. kerület Liget utca 14.,Hungary",47.4877525,19.1289291,1,1102,OK,street_address
625,GEOMETRIC_CENTER,"Tatabánya, Köztársaság útja, 2800 Hungary",ChIJkTZTH-ZAakcRxlNNRokqJ4I,"Tatabánya Köztársaság útja,Hungary",47.578497,18.4026053,1,2800,OK,route
626,GEOMETRIC_CENTER,"Budakeszi, Miller János u., 2092 Hungary",ChIJD6vmRWbfQUcRFVEpfrHTBxc,"Budakeszi Miller János utca,Hungary",47.5170097,18.9280444,1,2092,OK,route
627,GEOMETRIC_CENTER,"Diósd, Homokbánya u., 2049 Hungary",ChIJHVj7yDvhQUcRcyfVe01ep4w,"Diósd Homokbánya utca,Hungary",47.4029755,18.9362391,1,2049,OK,route
628,GEOMETRIC_CENTER,"Budapest, Kőfaragó u., Hungary",ChIJ5xZsNVzcQUcR3efEhwrAyvo,"8. kerület Kőfaragó utca,Hungary",47.49362860000001,19.0679934,1,,OK,route
629,ROOFTOP,"Budapest, Dorozsmai u. 209, 1142 Hungary",ChIJ_-ClLArbQUcRDEHa0ersP00,"14. kerület Dorozsmai utca 209.,Hungary",47.5344535,19.1091967,1,1142,OK,street_address
630,RANGE_INTERPOLATED,"Budapest, Hengersor u. 18, 1184 Hungary",EidCdWRhcGVzdCwgSGVuZ2Vyc29yIHUuIDE4LCAxMTg0IEh1bmdhcnkiGhIYChQKEgmfQLkT98JBRxFF1J_jIY7vWxAS,"18. kerület Hengersor utca 18.,Hungary",47.4486074,19.1599832,1,1184,OK,street_address
631,GEOMETRIC_CENTER,"Biatorbágy, Szarvasugrás tér, 2051 Hungary",ChIJ5Z7rmDJ1akcR2COrpjpUxdk,"Biatorbágy Szarvasugrás,Hungary",47.4751422,18.8430467,1,2051,OK,route
632,GEOMETRIC_CENTER,"Budapest, Fehéregyházi út, 1037 Hungary",ChIJqUpkrG3ZQUcRlQ0R9e6PEl8,"3. kerület Fehéregyházi út,Hungary",47.5512155,19.0323418,1,1037,OK,route
633,ROOFTOP,"Budapest, Frangepán u. 28, 1139 Hungary",ChIJTVIYnOrbQUcRb8yz__xA2zs,"13. kerület Frangepán utca 28-30,Hungary",47.535579,19.074352,1,1139,OK,street_address
634,GEOMETRIC_CENTER,"Budapest, Bakator u., 1118 Hungary",ChIJW08-_zTcQUcRPVBvnqC6e4A,"11. kerület Bakator utca,Hungary",47.4838062,19.0369125,1,1118,OK,route
635,GEOMETRIC_CENTER,"Budapest, Gölöncsér u., 1037 Hungary",ChIJ8bs-_gDZQUcR8k1sQp9asd0,"3. kerület Gölöncsér utca,Hungary",47.5623531,19.0107006,1,1037,OK,route
636,ROOFTOP,"Délegyháza, Vadvirág u. 1, 2337 Hungary",ChIJcU0xzPPxQUcRhq0Aq4XMhuU,"Délegyháza Vadvirág utca 1.,Hungary",47.25508600000001,19.078447,1,2337,OK,street_address
637,APPROXIMATE,"Gödöllő, Hungary",ChIJa2VoHxfJQUcRABoeDCnEAAQ,"Gödöllő Pest megye,Hungary",47.6007732,19.3605431,1,,OK,"locality,political"
638,ROOFTOP,"Érd, Alispán u. 31, 2030 Hungary",ChIJdc65CeLjQUcRrSWruC3Z5DA,"Érd Alispán utca 31.,Hungary",47.3795718,18.9183202,1,2030,OK,street_address
639,APPROXIMATE,"Gyömrő, 2230 Hungary",ChIJkV7x3lC-QUcR0CkeDCnEAAQ,"Gyömrő Ófalu,Hungary",47.4245545,19.3976705,2,2230,OK,"locality,political"
640,ROOFTOP,"Budapest, Petőfi u. 88, 1196 Hungary",ChIJ2ZwDFOnCQUcRyLI8UuugyLA,"19. kerület Petőfi utca 88.,Hungary",47.44963449999999,19.1408108,1,1196,OK,street_address
641,ROOFTOP,"Budapest, Szent László út 47, 1135 Hungary",ChIJtcCt4pnbQUcRqx2NP7bauy8,"13. kerület Szent László út 47.,Hungary",47.5291839,19.087259,1,1135,OK,street_address
642,GEOMETRIC_CENTER,"Üllő, Papp László u., 2225 Hungary",ChIJZXcnACu-QUcRopeJPpv0bIo,"Üllő Papp László utca,Hungary",47.3862031,19.3630442,1,2225,OK,route
643,APPROXIMATE,"Halásztelek, 2314 Hungary",ChIJ5_wfRinkQUcRsCweDCnEAAQ,"Halásztelek Pest megye,Hungary",47.36309079999999,18.9817643,1,2314,OK,"locality,political"
644,ROOFTOP,"Pécel, Szent Erzsébet krt. 32, 2119 Hungary",ChIJjTvLf1HHQUcR1Nq2oYHrmnc,"Pécel Szent Erzsébet körút 32.,Hungary",47.472917,19.349203,1,2119,OK,street_address
645,GEOMETRIC_CENTER,"Budapest, Királyhida u., Hungary",ChIJobukdnXbQUcRJSlKztQkPRY,"14. kerület Királyhida utca,Hungary",47.5287234,19.1031075,1,,OK,route
646,ROOFTOP,"Veresegyház, Vadrózsa u. 1, 2112 Hungary",ChIJ92YQgi3MQUcR2c0UmPs6g8c,"Veresegyház Vadrózsa utca 1.,Hungary",47.64791659999999,19.3080652,1,2112,OK,street_address
647,ROOFTOP,"Budapest, Angol u. 30, 1148 Hungary",ChIJ7We_3mbbQUcRBF04IGOERXs,"14. kerület Angol utca 30.,Hungary",47.51418899999999,19.117195,1,1148,OK,street_address
648,GEOMETRIC_CENTER,"Budapest, Ibolya u., 1239 Hungary",ChIJaaKmiu_oQUcRcrCEy19qYPA,"Dunaharaszti Ibolya utca,Hungary",47.3771657,19.101027,1,1239,OK,route
649,APPROXIMATE,"Budapest, Rákosmente, 1173 Hungary",ChIJ2WNT7UzBQUcRTTYPxH7CLJU,"17. kerület Alsórákoshegy,Hungary",47.4803,19.2667001,1,1173,OK,"political,sublocality,sublocality_level_1"
650,ROOFTOP,"Budapest, Lujza u. 10, 1086 Hungary",ChIJR5pVFfPcQUcReTGPsQZY_nU,"8. kerület Lujza utca 10.,Hungary",47.4919571,19.0855087,1,1086,OK,street_address
651,ROOFTOP,"Budapest, Jerney u. 69, 1148 Hungary",ChIJq2nGZ13bQUcRDuug6b0-FY4,"14. kerület Jerney utca 69.,Hungary",47.515831,19.123238,1,1148,OK,street_address
652,GEOMETRIC_CENTER,"Budapest, Mikes Kelemen u., 1112 Hungary",ChIJiyWsnu7dQUcRSM6_Opw7-8g,"11. kerület Mikes Kelemen utca,Hungary",47.4577964,19.0154969,1,1112,OK,route
653,ROOFTOP,"Budapest, Nádor u. 11, 1046 Hungary",ChIJRSQm0DvaQUcRrr50dRKjlCM,"4. kerület Nádor utca 11.,Hungary",47.566744,19.090029,1,1046,OK,street_address
654,ROOFTOP,"Budapest, Baross u. 229, 1162 Hungary",ChIJze6z8tbEQUcRjBHZI63WFUg,"16. kerület Baross utca 229.,Hungary",47.535646,19.1752674,1,1162,OK,street_address
655,GEOMETRIC_CENTER,"Törökbálint, Tópark u., 2045 Hungary",ChIJfz4tU23gQUcRUaUNCrSW7vo,"Törökbálint Tópark,Hungary",47.4529663,18.9020052,1,2045,OK,route
656,ROOFTOP,"Budapest, Komócsy u. 38, 1141 Hungary",ChIJIduBAWnbQUcRYyeIvSNMSak,"14. kerület Komócsy utca 38.,Hungary",47.520249,19.1213191,1,1141,OK,street_address
657,ROOFTOP,"Budapest, Királyi Pál u. 16, 1053 Hungary",ChIJ2x_00lrcQUcRN6weptJEA7w,"5. kerület Királyi Pál utca 16.,Hungary",47.4894116,19.0598115,1,1053,OK,street_address
658,APPROXIMATE,"Budapest, Péterhegy, 1112 Hungary",ChIJQyF25PPdQUcRsSCeffeauPc,"3. kerület Péterhegy,Hungary",47.4488149,19.0110327,1,1112,OK,"neighborhood,political"
659,ROOFTOP,"Budapest, Alpár u. 9, 1076 Hungary",ChIJMzQPt4fcQUcRyKrfGDeZ0Gw,"7. kerület Alpár utca 9.,Hungary",47.504439,19.087733,1,1076,OK,street_address
660,APPROXIMATE,"Budapest, Cinkota, 1164 Hungary",ChIJMTKSolHEQUcRzks4h1NRLDk,"16. kerület Cinkota,Hungary",47.5226631,19.2387185,1,1164,OK,"neighborhood,political"
661,ROOFTOP,"Budapest, Frangepán u. 72, 1135 Hungary",ChIJvfyNMZbbQUcR3marzrMcz5s,"13. kerület Frangepán utca 72-74,Hungary",47.53312709999999,19.0857057,1,1135,OK,street_address
662,GEOMETRIC_CENTER,"Budapest, Alíz utca, 1117 Hungary",ChIJtbOF2KHdQUcRcQFmCu66FMQ,"11. kerület Alíz utca,Hungary",47.45901449999999,19.0483668,1,1117,OK,route
663,GEOMETRIC_CENTER,"Budapest, Teleki u., 1191 Hungary",ChIJL17xWuDCQUcRS5ItH4CUUPg,"19. kerület Teleki utca,Hungary",47.4605737,19.1458726,1,1191,OK,route
664,APPROXIMATE,"Érd, Tusculánum, Hungary",ChIJB2MAQGDhQUcREnKfNiWiBv8,"Érd Tusculanum,Hungary",47.3837936,18.9089526,1,,OK,"political,sublocality,sublocality_level_1"
665,ROOFTOP,"Budapest, Ördögárok u. 128, 1029 Hungary",ChIJl17HPqTYQUcRdYBmVNjVvhQ,"2. kerület Ördögárok utca 128.,Hungary",47.550904,18.9478771,1,1029,OK,street_address
666,GEOMETRIC_CENTER,"Budapest, Ibolya u., 1239 Hungary",ChIJaaKmiu_oQUcRcrCEy19qYPA,"23. kerület Ibolya utca,Hungary",47.3771657,19.101027,1,1239,OK,route
667,GEOMETRIC_CENTER,"Budapest, Zsinór u., 1135 Hungary",ChIJDQEhrL3bQUcRmketRmobToM,"13. kerület Zsinór utca,Hungary",47.535701,19.0883093,1,1135,OK,route
668,APPROXIMATE,"Tárnok, 2461 Hungary",ChIJsZep2mviQUcRcCoeDCnEAAQ,"Tárnok Újtelep,Hungary",47.3684498,18.860627,2,2461,OK,"locality,political"
669,APPROXIMATE,"Érd, Postástelep, Hungary",ChIJa4Crbm_hQUcRt7WYvc4nIic,"Érd Postástelep,Hungary",47.3928735,18.9151961,1,,OK,"political,sublocality,sublocality_level_1"
670,GEOMETRIC_CENTER,"Budapest, Csíksomlyó u., 1048 Hungary",ChIJw5FzyqPQQUcRXDnIrrCwYrE,"4. kerület Csíksomlyó utca,Hungary",47.5970507,19.116238,1,1048,OK,route
671,ROOFTOP,"Budapest, Kaszáló u. 45, 1173 Hungary",ChIJ76xUoFPBQUcRLFeDT8CIk2o,"17. kerület Kaszáló utca 45.,Hungary",47.481249,19.256404,1,1173,OK,street_address
672,GEOMETRIC_CENTER,"Törökbálint, Fácán u., 2045 Hungary",ChIJMyC76VDgQUcRgeXt9BwDMPI,"Törökbálint Fácán utca,Hungary",47.43089699999999,18.907234,1,2045,OK,route
673,ROOFTOP,"Budapest, Hidász u. 21, 1026 Hungary",ChIJwy1x18jeQUcR7S_pfYNiIaM,"2. kerület Hidász utca 21.,Hungary",47.5203879,19.000274,1,1026,OK,street_address
674,GEOMETRIC_CENTER,"Budapest, Szitás u., Hungary",ChIJq42fK0noQUcR2AvQ0jyIiPs,"23. kerület Szitás utca,Hungary",47.3998983,19.1185289,1,,OK,route
675,ROOFTOP,"Budapest, Vízisport u. 25, 1203 Hungary",ChIJC5tE_f_nQUcRwQvn_5CT7aM,"20. kerület Vízisport utca 25-27,Hungary",47.43039599999999,19.092589,1,1203,OK,street_address
676,ROOFTOP,"Budapest, Rokolya u. 38, 1131 Hungary",ChIJLxyL9LrbQUcRbey5PqmjyNY,"13. kerület Rokolya utca 38.,Hungary",47.5415135,19.0923419,1,1131,OK,street_address
677,ROOFTOP,"Veszprém, Hold u. 8, 8200 Hungary",ChIJ0dc4O32aaUcRzXHbOlRSxGw,"Veszprém Hold utca 8.,Hungary",47.0990729,17.9231979,1,8200,OK,street_address
678,GEOMETRIC_CENTER,"Debrecen, Vármegyeháza u., 4024 Hungary",ChIJdTVIBXIOR0cRgdiIDaHT2sU,"Debrecen Vármegyeháza utca,Hungary",47.5253617,21.6279688,1,4024,OK,route
679,GEOMETRIC_CENTER,"Nyíregyháza, Eperjes u., Hungary",ChIJq9wnYHGfOEcRHB6EeeoYB6Q,"Nyíregyháza Eperjes utca,Hungary",47.97720469999999,21.7238729,1,,OK,route
680,GEOMETRIC_CENTER,"Pécs, Zsuzsanna u., 7632 Hungary",ChIJL6Clj82zQkcRqvyl85IgiSU,"Pécs Zsuzsanna utca,Hungary",46.0468419,18.2191325,1,7632,OK,route
681,GEOMETRIC_CENTER,"Debrecen, Kartács u., Hungary",ChIJ6XgPenMSR0cRsFrfFoTOqz4,"Debrecen Kartács utca,Hungary",47.5611661,21.6091797,1,,OK,route
682,ROOFTOP,"Győr, Szigethy Attila út 10, 9024 Hungary",ChIJh4azt_W_a0cRMoetd9QHCxA,"Győr Szigethy Attila út 10.,Hungary",47.673845,17.636011,1,9024,OK,street_address
683,ROOFTOP,"Budapest, Hűvösvölgyi út 53, 1026 Hungary",ChIJgeUjDdHeQUcRo8kjtL3rnL4,"2. kerület Hűvösvölgyi út 53.,Hungary",47.523576,18.9897809,1,1026,OK,street_address
684,ROOFTOP,"Budapest, Izabella u. 85, 1064 Hungary",ChIJ5RMpoXPcQUcRUyWmCiOT3JQ,"6. kerület Izabella utca 85.,Hungary",47.5106985,19.0634035,1,1064,OK,street_address
685,ROOFTOP,"Budapest, Csíksomlyó u. 11, 1048 Hungary",ChIJRwO15KPQQUcR5gj0h4apO-c,"4. kerület Csíksomlyó utca 11.,Hungary",47.59591700000001,19.112168,1,1048,OK,street_address
686,ROOFTOP,"Budapest, Toldy Ferenc u. 32, 1015 Hungary",ChIJTRM8PRncQUcR-WJM6fpE5e0,"1. kerület Toldy Ferenc utca 32.,Hungary",47.5051747,19.0351513,1,1015,OK,street_address
687,ROOFTOP,"Budapest, Jász u. 47, 1135 Hungary",ChIJs0c43ZbbQUcRBiLW-1AzKJ0,"13. kerület Jász utca 47.,Hungary",47.5303563,19.0834204,1,1135,OK,street_address
688,ROOFTOP,"Tatabánya, Bánhidai ltp. 103, 2800 Hungary",ChIJRV_-X8NAakcR6DRtj-4Vu2Q,"Tatabánya Bánhidai lakótelep 103.,Hungary",47.5788451,18.3897867,1,2800,OK,street_address
689,RANGE_INTERPOLATED,"Törökbálint, Fácán u. 40, 2045 Hungary",EitUw7Zyw7ZrYsOhbGludCwgRsOhY8OhbiB1LiA0MCwgMjA0NSBIdW5nYXJ5IhoSGAoUChIJUVnXuFrgQUcRvzOY3nkwFPIQKA,"Törökbálint Fácán utca 40.,Hungary",47.4338889,18.9045411,1,2045,OK,street_address
690,APPROXIMATE,"Szentendre, Püspökmajori-Lakótelep, 2000 Hungary",ChIJk1dkMGzWQUcRSgFXhKWJqi0,"Szentendre Püspökmajori lakótelep,Hungary",47.6683359,19.056183,1,2000,OK,"political,sublocality,sublocality_level_1"
691,APPROXIMATE,"Budapest, Békásmegyer, Hungary",ChIJzbtwvNjZQUcRmsqnWHg0Jhw,"3. kerület Békásmegyer-Ófalu,Hungary",47.6031662,19.0530305,2,,OK,"neighborhood,political"
692,RANGE_INTERPOLATED,"Balatonlelle, Vitorlás u. 13, 8638 Hungary",EitCYWxhdG9ubGVsbGUsIFZpdG9ybMOhcyB1LiAxMywgODYzOCBIdW5nYXJ5IhoSGAoUChIJke4g226uaUcRNF-RE9H_kBwQDQ,"Balatonlelle Vitorlás utca 13.,Hungary",46.7912217,17.6978907,1,8638,OK,street_address
693,ROOFTOP,"Szeged, Csaba u. 36, 6723 Hungary",ChIJ8T9qaBeIREcRicy-fAIf_To,"Szeged Csaba utca 36.,Hungary",46.2626262,20.1670297,1,6723,OK,street_address
694,GEOMETRIC_CENTER,"Miskolc, Kőporos u., 3531 Hungary",ChIJG3Z0tdGfQEcR9KW_aA_QEbc,"Miskolc Kőporos utca,Hungary",48.1054261,20.7545075,1,3531,OK,route
695,ROOFTOP,"Sopron, Lőver krt. 99, 9400 Hungary",ChIJH6gC9VA7bEcRGtMnCrgxpXw,"Sopron Lővér körút 99.,Hungary",47.681555,16.570722,1,9400,OK,street_address
696,GEOMETRIC_CENTER,"Kecskemét, Rákóczi út, 6000 Hungary",ChIJ5QkCfhfaQ0cRMdM6g4beDvc,"Kecskemét Rákóczi út,Hungary",46.9097523,19.6973162,1,6000,OK,route
697,GEOMETRIC_CENTER,"Tatabánya, Győri út, 2800 Hungary",ChIJ5xFw9CdBakcRksUZrm6ZQYo,"Tatabánya Győri út,Hungary",47.590099,18.391399,1,2800,OK,route
698,GEOMETRIC_CENTER,"Budapest, Szent István u., 1039 Hungary",ChIJK9V1Ht3ZQUcRY7U8Lwmk0NM,"3. kerület Szent István utca,Hungary",47.591485,19.0515271,1,1039,OK,route
699,GEOMETRIC_CENTER,"Debrecen, Tücsök u., Hungary",ChIJWcZpqm0SR0cR-HtdkZqaX4Y,"Debrecen Tücsök utca,Hungary",47.5644396,21.6006139,1,,OK,route
700,GEOMETRIC_CENTER,"Kecskemét, Nyíri út, 6000 Hungary",ChIJ4RKhbafQQ0cRrBOk-FUYYOk,"Kecskemét Nyíri út,Hungary",46.9118989,19.6714862,1,6000,OK,route
701,GEOMETRIC_CENTER,"Biatorbágy, Juhász Gyula út, 2051 Hungary",ChIJK4VxtzMLakcR4esKaX_ewS8,"Biatorbágy Juhász Gyula út,Hungary",47.4790162,18.8118931,1,2051,OK,route
702,GEOMETRIC_CENTER,"Budapest, Béla u., 1044 Hungary",ChIJ_xABIBzaQUcRlWL9CZqIRN4,"4. kerület Béla utca,Hungary",47.5798458,19.0841026,1,1044,OK,route
703,RANGE_INTERPOLATED,"Budapest, Kelén u. 3, 1138 Hungary",EiNCdWRhcGVzdCwgS2Vsw6luIHUuIDMsIDExMzggSHVuZ2FyeSIaEhgKFAoSCeMpeFva20FHEWwdocwo0H73EAM,"13. kerület Kelén utca 3.,Hungary",47.5460127,19.0651268,1,1138,OK,street_address
704,GEOMETRIC_CENTER,"Eger, Joó János u., 3300 Hungary",ChIJSZB994-NQEcRoiyToM2DSdE,"Eger Joó János utca,Hungary",47.9070873,20.3881716,1,3300,OK,route
705,GEOMETRIC_CENTER,"Tapolca, Alkotmány u., 8300 Hungary",ChIJJ37JV-sFaUcRfpMo8phfgzc,"Tapolca Alkotmány utca,Hungary",46.88337,17.4278427,1,8300,OK,route
